"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
946,0.004,0,0.012,0,0.002,0.002,0.708,0,0.002,0,0,0,0,0,0,0,0,0.004,0,0.008,0,0,0,0,0.002,0,0,0.002,0,0.002,0.026,0.004,0,0,0.002,0,0.01,0.008,0.01,0,0.006,0,0,0.004,0,0.016,0,0.004,0,0,0.002,0,0.002,0,0,0,0,0.004,0.006,0.008,0.004,0.006,0,0.004,0,0,0,0.01,0,0.002,0.002,0.006,0,0.006,0,0,0,0,0,0.006,0.002,0.022,0.014,0,0.002,0.016,0.006,0.006,0,0.01,0.008,0,0,0,0.002,0,0.004,0,0.002
947,0,0,0.008,0.024,0,0,0.042,0.002,0,0,0,0.002,0,0.002,0,0,0,0.038,0,0.014,0,0,0,0,0,0,0.002,0,0,0.008,0.016,0.002,0.006,0,0.006,0,0.01,0.004,0.002,0,0,0,0,0.026,0,0.138,0.002,0.008,0.004,0,0.012,0,0.054,0,0,0,0,0.006,0.012,0.004,0.03,0,0.004,0.008,0,0,0,0.024,0.004,0.014,0,0.01,0,0.042,0,0,0.002,0.002,0,0.102,0.002,0.14,0,0.006,0.004,0.012,0.07,0,0,0.006,0.02,0.006,0,0,0.01,0.002,0.02,0,0.006
950,0.008,0,0.076,0.012,0,0.002,0.002,0,0.002,0,0,0,0.002,0,0,0,0,0.002,0.004,0.002,0.004,0,0,0.006,0.006,0.006,0,0.008,0.004,0.01,0.01,0.012,0,0.006,0.094,0,0.042,0.056,0.028,0.032,0.054,0,0.038,0.026,0.006,0.016,0,0,0,0,0.018,0,0,0,0,0,0,0.006,0.008,0.014,0.006,0.04,0.004,0.006,0,0.004,0.004,0.02,0.02,0.026,0.006,0.006,0,0.006,0,0,0.018,0.006,0,0.002,0.002,0.012,0.004,0,0.01,0.018,0,0.048,0,0.008,0.05,0,0.002,0,0.006,0.006,0.032,0.002,0.004
953,0,0,0.004,0,0,0.006,0.002,0.004,0.004,0,0.008,0.006,0.008,0.004,0.008,0.026,0,0,0.042,0,0,0.006,0.448,0.004,0.01,0.028,0.002,0.01,0.026,0.02,0.002,0.002,0.01,0.002,0,0.004,0.004,0,0.002,0,0,0.002,0.01,0.004,0.004,0,0,0,0,0.012,0.004,0,0.002,0.022,0.008,0.018,0,0,0,0,0.004,0.006,0.06,0,0.002,0.004,0.016,0.004,0.008,0.002,0.016,0,0.002,0.026,0,0,0,0.006,0,0.008,0.008,0.002,0,0,0,0,0.006,0,0.004,0,0,0.002,0.014,0,0,0.002,0.002,0.004,0.004
957,0,0,0,0,0.032,0.038,0.002,0,0,0.008,0.03,0,0,0.002,0,0.006,0.008,0,0.008,0,0.004,0.002,0.002,0,0,0.004,0.004,0.002,0.004,0,0,0.002,0.002,0.01,0,0.53,0,0,0.002,0,0,0,0.002,0,0.028,0,0.016,0,0,0,0,0.002,0,0.006,0.004,0.004,0.016,0,0,0,0,0,0,0,0.018,0.004,0.016,0,0,0,0.016,0,0.012,0.002,0.014,0.004,0,0.006,0.028,0,0.022,0,0,0.002,0.004,0,0,0,0.024,0,0,0.016,0.016,0.004,0,0,0,0.006,0.006
964,0.008,0,0.008,0.024,0,0.004,0,0,0,0,0.002,0,0.01,0,0,0.004,0,0.002,0.016,0.002,0,0.01,0.006,0.022,0.034,0.018,0.002,0.01,0.008,0.024,0.026,0.004,0.008,0,0.008,0,0.026,0.002,0.002,0,0,0,0.002,0.19,0.008,0,0,0,0.006,0.004,0.012,0,0.018,0,0,0.002,0,0,0,0.002,0.048,0.024,0.018,0.01,0,0.002,0.008,0.014,0.03,0.036,0.002,0.03,0.002,0.068,0,0,0,0.006,0,0.024,0,0.006,0.002,0.002,0.002,0.002,0.018,0,0.002,0.004,0.018,0.008,0.014,0,0.002,0.004,0.048,0.006,0.006
965,0.002,0.002,0.006,0.002,0,0,0.738,0,0.002,0,0,0.002,0.002,0,0,0.016,0,0.014,0,0.01,0,0,0,0.004,0.002,0.004,0,0,0,0.008,0.006,0,0.002,0.002,0.002,0,0,0.002,0,0.002,0.004,0,0,0,0.004,0.02,0,0.004,0.004,0,0.002,0,0.004,0,0,0,0,0.006,0.004,0.002,0.004,0,0,0.004,0,0,0,0.008,0.002,0.002,0,0.002,0,0.006,0,0,0.002,0.002,0.002,0.014,0.004,0.014,0.002,0,0.004,0.008,0.012,0.008,0,0.004,0.006,0,0,0,0,0.002,0,0.002,0.002
967,0.01,0.006,0,0,0.004,0.004,0.006,0.024,0.008,0.008,0,0.062,0.018,0.014,0.006,0.022,0,0.002,0.008,0,0.04,0,0.012,0.012,0.01,0.006,0.002,0,0.028,0.024,0,0,0,0.006,0,0.008,0,0,0,0,0,0.002,0,0,0,0,0,0,0.008,0.004,0,0,0,0.004,0.002,0.008,0,0,0,0.028,0.002,0,0.002,0.018,0,0.012,0,0,0.01,0.004,0.024,0.22,0,0.006,0.002,0,0.002,0,0.006,0.016,0.204,0,0,0,0.004,0.002,0.004,0,0,0,0,0.008,0.024,0.008,0.002,0,0,0.002,0.012
973,0,0,0,0,0,0.006,0,0,0.002,0.018,0.006,0,0,0,0,0.004,0.002,0,0,0,0,0.004,0.002,0,0,0,0.004,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0.036,0,0,0,0,0.06,0.002,0.004,0.008,0.002,0.106,0,0,0,0,0.002,0,0,0.04,0,0.002,0,0,0,0.002,0.008,0,0,0.078,0.03,0,0.004,0.434,0,0.028,0,0.002,0.018,0.002,0,0,0,0.076,0,0,0.002,0,0,0,0,0,0,0
974,0,0,0.004,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.012,0,0,0.028,0,0,0.004,0,0.004,0,0.04,0,0,0.002,0,0,0,0,0,0,0.02,0.06,0.038,0,0.002,0,0.034,0,0,0,0.004,0,0,0,0.01,0,0,0,0,0.072,0,0,0,0,0.002,0.562,0,0,0.014,0,0.052,0,0.012,0.006,0,0,0,0,0,0,0,0
977,0,0.006,0,0,0.008,0.564,0,0,0.004,0,0.01,0.002,0.002,0,0.008,0.024,0.022,0,0.002,0,0.004,0.054,0.008,0,0,0.004,0.026,0.002,0.006,0,0.002,0.014,0.014,0,0,0.006,0.002,0,0,0,0,0.002,0.012,0,0.008,0,0,0,0.002,0,0.002,0.01,0,0,0.008,0.012,0.002,0,0,0,0,0.004,0,0.012,0,0,0.014,0,0.006,0.002,0.002,0.008,0.032,0,0.002,0.002,0,0.004,0.016,0,0.014,0,0,0.01,0.012,0,0,0.002,0,0,0,0,0,0,0,0,0,0.002,0.004
980,0,0,0.014,0.018,0,0,0.002,0,0.002,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0,0.006,0.004,0,0,0.002,0.01,0.014,0.01,0.002,0,0,0.03,0,0.012,0.006,0.028,0.016,0.004,0,0.012,0.016,0,0.002,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.002,0.002,0.422,0,0.006,0.002,0,0.002,0.014,0.016,0.07,0.004,0.006,0.002,0.024,0,0,0.008,0,0,0.004,0.002,0.03,0.002,0.002,0.004,0.004,0.004,0.002,0,0.002,0.092,0,0,0,0.002,0.004,0.04,0.002,0.002
982,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.002,0.004,0,0,0,0,0.006,0.004,0,0,0,0.034,0,0.006,0.468,0.046,0.054,0.112,0,0,0.002,0,0.008,0,0.002,0,0,0,0,0,0,0,0,0,0.084,0.008,0.012,0.002,0,0.002,0,0,0,0,0.01,0,0,0.002,0,0,0,0,0,0.028,0,0,0.002,0,0.004,0.012,0,0,0.01,0,0.028,0,0.006,0.014,0,0,0,0,0.004,0.004,0,0
984,0.016,0,0.002,0.022,0,0.004,0.002,0.002,0,0,0,0.002,0.002,0,0,0,0,0.002,0.032,0.004,0.002,0.008,0.002,0.016,0.06,0.028,0.002,0.01,0.02,0.012,0.024,0.002,0.002,0,0.008,0,0.01,0.004,0.006,0.006,0.004,0,0.004,0.118,0.004,0.002,0,0.002,0.022,0.01,0.012,0.002,0.008,0,0,0.002,0,0,0,0.002,0.034,0.018,0.016,0.004,0,0,0,0.012,0.054,0.062,0.004,0.036,0.002,0.052,0,0.004,0,0.01,0,0.036,0.002,0.012,0.002,0.002,0.002,0.008,0.024,0,0,0.002,0.02,0.004,0.004,0.002,0.004,0.004,0.038,0.004,0.018
986,0,0,0,0,0.004,0.006,0.004,0,0,0.004,0.02,0.002,0.004,0.006,0.002,0.006,0.002,0,0.006,0,0.01,0.002,0.006,0.004,0.008,0,0,0,0.002,0.006,0,0.002,0.018,0.702,0,0,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0.002,0.002,0,0.006,0.004,0.004,0.028,0.024,0.002,0,0,0,0.002,0.002,0.004,0,0.004,0.026,0,0,0.004,0.002,0.01,0,0,0.004,0,0.002,0,0.002,0.004,0.002,0.004,0,0,0.002,0.004,0,0,0,0,0,0,0.006,0.002,0.002,0,0,0,0,0.01
988,0.004,0,0.004,0.07,0,0,0.002,0,0,0,0,0.002,0,0,0,0.002,0,0.006,0,0.046,0.002,0,0,0,0,0,0,0.002,0,0.002,0,0.002,0,0,0.002,0,0.006,0,0,0,0,0.002,0.006,0.042,0,0.062,0,0.006,0.01,0.002,0.064,0,0.008,0.002,0,0,0,0,0.002,0.01,0.006,0,0,0.016,0,0,0,0.03,0.006,0.242,0,0.006,0,0.018,0,0,0.004,0,0,0.01,0.002,0.032,0.004,0,0,0.054,0.03,0.01,0,0.002,0.044,0.002,0,0,0.022,0.006,0.082,0,0.004
991,0,0,0,0,0,0,0,0,0,0.002,0.022,0.004,0,0,0,0,0,0,0,0.002,0.002,0.01,0.002,0,0,0,0.012,0,0,0,0,0.004,0,0,0,0.006,0,0,0,0,0,0,0.004,0,0.002,0,0.068,0,0.004,0.006,0,0.068,0,0.012,0.006,0.008,0.48,0,0,0,0,0,0,0.002,0.036,0.006,0.004,0,0.002,0,0.006,0,0.008,0,0.018,0.028,0,0.006,0.064,0,0.012,0,0,0.022,0,0,0,0,0.03,0,0,0.002,0.004,0.006,0,0,0,0.02,0
997,0.02,0.002,0,0.006,0,0.008,0.008,0,0.002,0.004,0,0.002,0.006,0.002,0.002,0.01,0,0.012,0.004,0.002,0.004,0,0.002,0.01,0.01,0.008,0.004,0,0.006,0.01,0.016,0,0,0.004,0.002,0.002,0.002,0.002,0.01,0.002,0.002,0.002,0.002,0.004,0,0.002,0,0,0.01,0.002,0.002,0,0,0,0,0.002,0,0,0,0.012,0.012,0.006,0.004,0.058,0,0.004,0.002,0.004,0.012,0.008,0.01,0.492,0,0.022,0.002,0,0,0,0.006,0.022,0.044,0.004,0.004,0.002,0.006,0.004,0.01,0.002,0,0.004,0.002,0.01,0.002,0,0.002,0.002,0.002,0.002,0.01
998,0,0.002,0.008,0.01,0,0,0.008,0.002,0,0,0,0,0,0,0,0.002,0,0.008,0,0.018,0,0,0,0,0,0,0,0.002,0,0.002,0.008,0,0,0.002,0.012,0,0.01,0.004,0.006,0.008,0.006,0.002,0.004,0.014,0.002,0.592,0,0.002,0,0,0.014,0,0.008,0,0,0,0,0.002,0.01,0.004,0.02,0.002,0,0.004,0,0,0,0.012,0.006,0.04,0,0.004,0,0.008,0,0,0.002,0,0,0.022,0,0.018,0.002,0,0.006,0.014,0.004,0.002,0,0.002,0.02,0.002,0,0,0.01,0.006,0.02,0,0.002
1008,0.012,0,0.006,0.02,0,0.004,0.004,0,0.004,0,0,0,0.004,0,0,0.002,0.002,0.002,0,0.008,0.004,0,0.006,0.004,0,0.002,0,0.002,0.002,0,0,0.004,0,0,0.016,0.002,0.018,0.006,0.01,0.004,0.008,0.02,0.012,0.006,0.002,0.012,0,0.002,0.004,0,0.034,0,0,0,0.004,0,0,0,0,0.39,0.008,0.008,0.002,0.094,0.002,0.012,0,0.006,0.002,0.022,0.006,0.034,0.002,0.004,0,0.002,0.012,0.004,0.004,0.008,0.008,0.004,0.032,0,0.024,0.004,0.002,0.002,0,0,0.006,0,0,0,0.022,0.014,0.008,0,0
1009,0,0,0.016,0.002,0,0.034,0.004,0,0,0,0,0,0,0,0,0.02,0,0,0,0.004,0,0.03,0.004,0,0,0,0.006,0.062,0.008,0.006,0.01,0.014,0.02,0,0.014,0.004,0.014,0,0.004,0.006,0.002,0.01,0.452,0,0.034,0.006,0,0,0,0.002,0.02,0,0,0,0,0,0,0.004,0,0,0,0.004,0.002,0.012,0.002,0,0.024,0.006,0.018,0.008,0,0,0.03,0.004,0.002,0,0.002,0.012,0.002,0.002,0,0.004,0,0.002,0.02,0,0.002,0,0.002,0,0.004,0,0.004,0,0.006,0.002,0.002,0.008,0.002
1012,0,0.002,0,0,0.002,0.026,0,0.002,0,0,0.002,0,0,0,0,0.004,0.002,0,0.002,0,0,0.006,0.006,0,0,0.01,0.016,0.068,0,0,0,0.018,0.008,0.004,0,0.008,0.002,0,0,0,0,0,0.008,0,0.062,0,0.002,0,0,0.004,0.004,0.002,0,0.002,0,0,0,0,0,0.002,0.006,0,0.01,0.002,0,0,0.58,0.002,0.002,0,0.004,0.002,0.02,0.002,0,0,0,0.026,0,0.002,0,0.002,0,0.01,0.002,0,0,0,0.002,0.002,0,0.002,0,0,0,0,0,0.048,0
1015,0.004,0.002,0.002,0.008,0,0,0,0.01,0,0,0,0.002,0.006,0.004,0.002,0,0.002,0.036,0.006,0.006,0,0,0.002,0,0.006,0,0.002,0.002,0,0,0.01,0,0.002,0,0,0,0.004,0,0,0,0,0,0.002,0.01,0.004,0,0.002,0,0.008,0.002,0.004,0,0.028,0,0,0.002,0,0,0.002,0.004,0.034,0,0,0,0,0.002,0,0.004,0.026,0.02,0.002,0.016,0.002,0.064,0.002,0.004,0.002,0,0,0.022,0,0.034,0,0,0.002,0.006,0.5,0,0,0.002,0.002,0.022,0.002,0,0.004,0.002,0.008,0.002,0.028
1018,0.008,0.006,0,0.016,0,0,0,0.008,0.004,0,0,0.016,0.016,0.026,0.014,0,0.002,0.012,0.012,0.004,0.012,0.002,0.002,0.006,0,0.004,0.002,0,0.008,0.002,0.002,0.002,0,0,0,0,0.002,0,0,0,0,0.006,0,0.002,0.002,0,0.002,0.002,0.042,0.018,0.016,0,0.042,0.036,0.01,0.008,0,0,0,0,0.014,0.01,0.006,0,0,0.006,0.004,0,0.012,0.028,0.002,0,0,0.006,0,0.006,0,0.004,0.002,0.01,0.01,0.004,0.002,0.006,0.002,0,0.038,0,0,0.002,0.004,0.01,0.008,0.002,0.012,0.004,0,0,0.412
1020,0,0.006,0,0.004,0,0.01,0,0.004,0.004,0.006,0.018,0,0.004,0.002,0.004,0.002,0.016,0,0,0.004,0,0.008,0,0,0,0,0.024,0.006,0.002,0,0,0.01,0.004,0.004,0,0.006,0,0,0,0,0,0.002,0.004,0,0.004,0,0.044,0,0,0.004,0.006,0.102,0.004,0.01,0.008,0.006,0.044,0,0,0,0,0,0,0.002,0.036,0,0.006,0,0.006,0.002,0,0,0.004,0.008,0.012,0.042,0,0.024,0.03,0.002,0.002,0,0,0.398,0.006,0,0.006,0,0.002,0,0,0,0.004,0,0,0,0,0.022,0
1022,0,0,0.018,0.006,0,0,0.016,0,0,0.002,0,0,0,0,0,0.002,0,0.004,0,0.012,0.002,0,0,0.004,0.002,0.002,0,0,0.002,0,0.016,0.002,0,0,0.05,0.002,0.006,0.048,0.014,0.006,0.018,0,0.012,0.038,0,0.012,0,0.002,0,0.006,0.006,0,0,0,0,0.002,0,0.004,0.006,0.01,0.004,0.04,0,0.018,0.002,0,0.002,0.018,0.006,0.084,0.002,0.004,0.002,0.008,0,0,0.018,0,0,0,0.002,0.054,0.008,0,0.006,0.014,0.004,0.016,0,0.01,0.308,0,0,0,0.01,0,0.026,0,0.002
1026,0.002,0.004,0,0,0.01,0.004,0.002,0,0,0.004,0.024,0,0.002,0,0.004,0.002,0,0,0.008,0,0.002,0.012,0,0.002,0,0,0.002,0,0,0,0,0.026,0.02,0.008,0,0.032,0,0,0,0,0,0,0,0,0.008,0,0.1,0,0,0,0,0.02,0.004,0.014,0.01,0.036,0.032,0,0,0,0,0.006,0.006,0,0.274,0,0.006,0,0.014,0.002,0.008,0,0.004,0.004,0.066,0.066,0,0,0.028,0,0.002,0,0,0.032,0.006,0,0,0,0.038,0,0,0.002,0.01,0.014,0,0,0,0.01,0.008
1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0.004,0,0.004,0.006,0.002,0.002,0.038,0,0,0.002,0,0,0,0.026,0,0,0.008,0,0,0,0,0,0,0.006,0.048,0.068,0,0,0,0.022,0,0.002,0,0,0,0.004,0,0.002,0,0,0,0,0.056,0,0,0,0,0,0.612,0,0,0.016,0,0.044,0,0.008,0.008,0,0,0,0,0,0,0,0
1029,0.014,0,0,0.002,0.008,0,0.002,0.122,0.024,0.008,0.004,0.222,0.042,0.04,0.024,0.004,0.002,0.024,0.058,0.002,0.016,0,0.004,0.004,0.01,0.004,0.004,0,0.002,0.004,0,0,0,0.004,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.048,0,0,0.014,0.01,0,0.002,0,0,0,0,0.014,0,0.006,0,0,0.006,0.002,0,0.01,0.002,0.002,0.004,0,0.01,0,0.002,0.002,0.002,0,0.004,0.01,0,0,0,0,0.002,0.012,0,0,0.002,0,0.1,0.03,0.004,0.004,0.016,0.002,0,0.006
1033,0,0.002,0.002,0.022,0,0,0.008,0.006,0.004,0,0,0.006,0.006,0.002,0,0.006,0,0,0,0.002,0.006,0,0.008,0.01,0.018,0.006,0,0,0.026,0.034,0.006,0.002,0.004,0.01,0.002,0,0,0,0,0,0,0,0,0.006,0,0.012,0,0.002,0.004,0.004,0.002,0.002,0.026,0.004,0.014,0.016,0,0,0,0,0.052,0.004,0.014,0,0.002,0.018,0,0,0.052,0.02,0.02,0.004,0,0.02,0,0,0.002,0,0,0.41,0.004,0.008,0,0.002,0.002,0.004,0.04,0.002,0,0,0.004,0,0.01,0,0,0,0.002,0,0.014
1035,0,0,0,0,0.002,0.004,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0.002,0,0,0,0.114,0,0,0.002,0,0.066,0,0.006,0.004,0,0.566,0,0,0,0,0,0.002,0.002,0.022,0,0.002,0,0,0.002,0,0,0.002,0,0.042,0.026,0,0.002,0.012,0,0,0,0,0.012,0,0,0,0,0.074,0,0,0.002,0,0,0,0,0,0.014,0
1038,0.004,0,0.02,0.024,0,0.002,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.002,0,0,0.002,0.004,0,0,0,0,0,0,0,0.002,0,0.004,0,0.014,0.01,0.006,0.012,0.056,0.002,0.006,0.012,0,0.034,0,0.018,0,0,0.034,0,0.002,0,0.002,0,0,0.014,0.064,0.04,0,0.002,0,0.038,0.002,0,0,0.002,0.004,0.022,0,0.006,0,0,0,0,0.246,0,0,0.002,0,0.014,0.048,0,0.002,0.052,0.008,0.086,0,0.024,0.008,0.002,0,0,0.01,0.004,0.01,0,0.004
1043,0.046,0.016,0,0.002,0.002,0.002,0,0.01,0.058,0.006,0.032,0.034,0.024,0.008,0.018,0.01,0.004,0.004,0.034,0,0.028,0.004,0.008,0,0.002,0.002,0.004,0,0.006,0.002,0,0,0.006,0.002,0,0.002,0,0,0,0,0,0.004,0,0,0,0,0,0,0.014,0.394,0,0,0.002,0.01,0.018,0.028,0,0,0,0,0.004,0.006,0.008,0.002,0,0.022,0,0,0.014,0.008,0.004,0.02,0,0.004,0,0.002,0,0,0,0,0.016,0,0,0,0.006,0.002,0.002,0,0,0.004,0,0.004,0.006,0.006,0.004,0,0,0.002,0.008
1044,0.008,0.008,0,0.008,0,0,0.002,0.02,0.018,0.002,0.002,0.026,0.036,0.022,0.01,0,0,0.01,0,0.006,0.004,0,0.002,0,0,0.002,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0.658,0.006,0,0,0.002,0.004,0,0.002,0,0,0,0,0.006,0,0.002,0,0,0.004,0,0,0,0.004,0,0.014,0,0,0,0,0,0,0,0.006,0.008,0,0,0,0,0.002,0.006,0,0,0,0,0.008,0.002,0,0.008,0.01,0,0,0.042
1045,0.066,0.006,0,0,0.004,0,0,0.02,0.02,0.006,0.012,0.018,0.03,0.018,0.016,0.006,0.002,0,0.02,0,0.334,0,0.004,0.01,0.006,0,0,0,0.004,0.002,0,0,0.002,0.002,0,0.002,0,0,0,0,0.002,0.002,0,0,0.006,0.002,0,0,0.016,0.03,0,0,0.004,0.006,0.024,0.034,0,0,0,0.002,0.004,0.002,0.01,0,0,0.066,0,0,0.014,0.004,0.018,0.012,0,0.002,0,0,0,0,0,0.008,0.01,0.002,0,0,0.008,0.004,0.004,0,0,0,0,0.03,0.01,0.018,0,0.006,0,0.002,0.028
1047,0,0,0,0,0.008,0,0,0,0,0.002,0.002,0.002,0.004,0.002,0.008,0,0.006,0,0,0,0.006,0,0,0.002,0,0,0.002,0,0,0.002,0,0,0,0.002,0,0.004,0,0,0,0,0,0,0,0,0,0,0.016,0,0.002,0.004,0,0.014,0.002,0.002,0,0,0.03,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0.006,0,0,0,0.738,0.01,0,0,0.012,0,0.004,0,0,0.008,0.004,0,0,0,0.026,0,0,0.002,0.002,0.016,0,0,0,0.002,0.004
1050,0,0.008,0.002,0,0.006,0.002,0.002,0.004,0.004,0,0.002,0.01,0.006,0,0,0.666,0,0.002,0.008,0,0,0.002,0.018,0.012,0.002,0.016,0.002,0,0.066,0.044,0.002,0,0.006,0.002,0.006,0,0,0,0.002,0.002,0.002,0,0,0,0.004,0.004,0,0,0.004,0.004,0,0,0.006,0,0,0.002,0.002,0.002,0,0,0.006,0.008,0.004,0.002,0,0,0.004,0.004,0.006,0,0,0.004,0.006,0.004,0,0,0,0,0,0.006,0.002,0.002,0,0,0.002,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0.002
1053,0.002,0.002,0,0,0.01,0.01,0,0.004,0,0.002,0.014,0,0,0.004,0,0.024,0,0,0.006,0,0,0.002,0.016,0.002,0.002,0.006,0.004,0.002,0.024,0.014,0.004,0.004,0.026,0.512,0.004,0.014,0,0.002,0.002,0,0,0,0,0.002,0,0.002,0.01,0,0.004,0.006,0.002,0,0.006,0.02,0.03,0.06,0,0,0,0,0.002,0.002,0.008,0,0,0.014,0.004,0,0.016,0.004,0.03,0.006,0.004,0,0,0,0,0.002,0.002,0,0.012,0,0.002,0,0,0,0,0,0.004,0,0,0.006,0.006,0.002,0,0,0,0,0.014
1054,0.008,0.014,0,0,0.036,0.002,0,0.024,0.012,0.012,0.058,0.03,0.008,0.014,0.084,0,0.008,0,0.026,0,0.018,0,0,0,0,0.002,0.018,0,0,0,0,0,0.016,0.02,0,0.01,0,0,0,0,0,0.008,0.002,0,0.02,0,0,0,0.004,0.3,0,0.002,0,0.03,0.012,0.008,0.002,0,0,0,0,0.002,0.034,0,0.006,0.002,0.006,0,0.002,0,0,0,0,0.002,0.006,0.006,0,0.004,0,0,0.006,0,0,0.004,0.002,0,0.002,0,0.004,0.002,0,0.064,0.004,0.016,0,0.008,0,0.006,0.004
1055,0.004,0.002,0.002,0.014,0,0,0.016,0.008,0.01,0,0.002,0.002,0.006,0,0.004,0,0.004,0.048,0.006,0.016,0,0,0,0,0.004,0,0.002,0.002,0.002,0,0.002,0,0,0,0.004,0,0.008,0.004,0.006,0.006,0.002,0.012,0.006,0.026,0,0.03,0,0.042,0.018,0.006,0.01,0,0.012,0,0,0,0,0.006,0.066,0.01,0.006,0,0,0.012,0,0,0,0.002,0.002,0.014,0,0.008,0,0.014,0,0,0.008,0,0,0.006,0,0.036,0.004,0,0.018,0.044,0.016,0.004,0,0.228,0.004,0.018,0,0,0.062,0.06,0.004,0,0
1057,0.002,0.002,0,0.008,0,0,0,0,0,0.004,0.008,0,0.01,0.002,0,0.004,0.008,0.004,0.002,0,0,0,0.002,0,0,0.002,0.008,0.012,0,0,0,0.052,0.082,0,0,0.004,0,0,0.002,0,0,0.006,0.008,0,0.606,0,0,0,0,0.002,0,0,0.002,0.002,0.002,0,0,0,0,0,0.016,0.01,0.006,0,0.006,0,0.05,0,0,0.002,0,0,0.006,0.002,0,0,0,0.008,0,0,0,0.004,0,0.006,0.016,0,0.002,0,0,0,0.008,0,0.002,0,0,0,0,0.01,0
1058,0.012,0.002,0,0,0,0,0,0.366,0.014,0.006,0,0.052,0.024,0.052,0.004,0.002,0,0.144,0.006,0,0.008,0,0,0,0.002,0,0.002,0.002,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0.022,0.02,0,0,0.038,0,0,0,0,0,0.002,0,0.042,0,0.02,0,0,0.002,0,0,0.002,0.002,0.002,0.006,0,0.012,0,0,0,0,0,0.018,0.002,0.002,0,0,0.002,0.002,0.016,0,0,0.004,0,0.048,0.004,0,0.008,0.012,0,0,0.004
